﻿序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路照明設備,道路類別,道路速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,行動電話或功能裝置,當事者區分_類別,車輛用途,當事者行動狀態,駕照狀態,駕照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
10085,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,16,55,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C04,,,1,,1,,,8,8,1,13,4,120.676496,24.171416,3
10086,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,16,56,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,7,7,1,13,4,120.670341,24.172983,3
10087,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,16,56,臺中市,北區,0,1,0,7,2,6,50,13,9,1,5,4,6,6,4,4,9,5,5,2,17,3,10,1,1,C03,7,9,1,10,2,16,,59,59,1,12,4,120.686054,24.152643,2
10088,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,16,58,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,30,,,,,B03,,,1,,1,,,59,59,1,12,4,120.64775,24.150299,3
10089,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,7,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,58,58,1,12,4,120.706278,24.165873,3
10090,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,10,臺中市,外埔區,0,1,0,7,1,8,30,13,13,1,5,4,6,6,4,4,10,5,5,2,28,,,,,,,,,,,,,118,118,1,,,120.629588,24.315467,2
10091,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,18,臺中市,中區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B01,,,1,,1,,,7,7,1,12,4,120.684513,24.138022,3
10092,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,28,臺中市,南區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,1,B03,7,6,1,8,2,1,,11,11,1,12,4,120.657578,24.124684,2
10093,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,31,臺中市,大肚區,0,0,0,7,,,50,,,,,,,,,,,,,,15,,,,,B03,,,1,,2,,,11,11,1,12,4,120.544333,24.154326,3
10094,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,32,臺中市,豐原區,0,1,0,7,1,6,50,11,9,1,5,4,6,6,4,4,4,4,5,1,17,2,8,2,1,C03,7,9,1,10,2,12,,84,84,1,13,4,120.755958,24.259594,2
10095,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,40,臺中市,東勢區,0,2,0,7,1,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,9,5,4,C03,7,9,1,10,2,13,,12,12,1,13,4,120.831157,24.253841,2
10096,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,43,臺中市,后里區,0,1,0,7,1,6,50,3,4,1,5,4,6,6,1,1,1,4,4,1,13,3,10,3,1,B03,7,9,1,8,2,5,,56,56,1,12,4,120.723139,24.30646,2
10097,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,44,臺中市,東區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,51,51,1,13,4,120.708917,24.149213,3
10098,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,48,臺中市,北區,0,1,0,7,3,6,50,18,24,1,5,4,6,6,4,4,5,4,5,2,30,2,9,5,4,C03,7,9,1,10,2,14,,87,87,1,13,4,120.687921,24.166832,2
10099,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,50,臺中市,潭子區,0,0,0,7,,3,80,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,7,1,13,4,120.719385,24.196708,3
10100,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,50,臺中市,大里區,0,2,0,7,1,6,40,4,2,1,5,4,6,6,4,4,5,5,4,1,12,2,9,1,1,F03,7,9,7,21,2,12,,8,8,1,12,4,120.685061,24.110376,2
10101,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,53,臺中市,東區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,84,84,1,6,4,120.699357,24.14797,3
10102,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,53,臺中市,烏日區,0,0,0,7,,,40,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,84,84,1,13,4,120.639869,24.10523,3
10103,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,55,臺中市,大里區,0,1,0,7,3,6,40,8,9,1,5,4,6,6,4,4,9,5,5,1,18,2,9,1,1,C03,7,9,1,10,2,15,,84,84,1,13,4,120.684811,24.090524,2
10104,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,56,臺中市,中區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,84,84,1,12,4,120.681783,24.140465,3
10105,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,17,58,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,59,59,1,13,4,120.693081,24.114333,3
10106,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,0,臺中市,北屯區,0,0,0,7,,,60,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,35,35,1,6,4,120.719788,24.162983,3
10107,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,0,臺中市,豐原區,0,1,0,7,1,6,40,13,9,1,5,4,6,6,4,4,4,5,5,1,28,,,,,,,,,,,,,118,118,1,,,120.757879,24.263899,2
10108,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,1,臺中市,清水區,0,1,0,7,1,6,60,4,1,1,5,4,6,6,1,1,1,5,5,1,16,3,10,3,1,B03,7,5,1,8,2,2,,11,11,1,12,4,120.541868,24.262595,2
10109,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,2,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,40,40,1,12,4,120.665287,24.150867,3
10110,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,2,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,8,8,1,13,4,120.659333,24.149543,3
10111,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,3,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,8,8,1,13,4,120.675695,24.170762,3
10112,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,10,臺中市,清水區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,43,43,1,12,4,120.57028,24.27623,3
10113,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,11,臺中市,中區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,2,1,5,4,5,1,12,3,10,3,1,B02,7,7,1,8,2,2,,84,84,1,12,4,120.677524,24.144112,2
10114,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,13,臺中市,西屯區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,2,1,1,3,4,2,16,3,10,5,4,B03,7,5,1,8,2,5,,11,11,1,13,4,120.639604,24.165783,2
10115,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,14,臺中市,西區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,1,1,10,5,5,1,17,3,10,5,4,B03,7,5,1,8,2,2,,20,20,1,12,4,120.653089,24.145694,2
10116,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,14,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,14,,,,,B03,,,1,,2,,,49,49,1,13,4,120.688144,24.106519,3
10117,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,15,臺中市,大雅區,0,0,0,7,,,60,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,40,40,1,12,4,120.64723,24.221322,3
10118,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,15,臺中市,霧峰區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,8,8,1,6,4,120.70915,24.081646,3
10119,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,26,臺中市,東區,0,2,0,7,3,6,50,13,9,1,5,4,6,6,4,4,5,5,5,2,16,2,9,5,4,C03,7,6,1,10,2,11,,20,20,1,6,4,120.708827,24.143304,2
10120,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,27,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B12,,,1,,1,,,82,82,1,6,4,120.695802,24.166907,3
10121,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,31,臺中市,豐原區,0,1,0,7,1,6,40,13,8,1,5,4,6,6,4,4,1,4,4,1,17,3,10,3,1,B03,7,14,1,8,2,7,,77,77,1,6,4,120.730944,24.245026,2
10122,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,35,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,7,7,1,12,4,120.636234,24.171173,3
10123,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,40,臺中市,外埔區,0,1,0,7,1,6,50,13,7,1,5,4,6,6,4,4,1,4,4,1,13,3,10,3,1,B03,7,9,1,8,2,1,,7,7,1,12,4,120.639942,24.340826,2
10124,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,41,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,13,4,120.669801,24.150724,3
10125,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,49,臺中市,中區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,C03,,,1,,9,,,85,85,1,12,4,120.681385,24.144793,3
10126,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,54,臺中市,霧峰區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,7,1,12,4,120.710058,24.074248,3
10127,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,18,55,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,84,84,1,13,4,120.677945,24.159323,3
10128,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,0,臺中市,西屯區,0,0,0,7,,,0,,,,,,,,,,,,,,17,,,,,C03,,,3,,9,,,84,84,1,12,4,120.659637,24.169637,3
10129,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,9,臺中市,西區,0,1,0,7,1,6,50,4,2,1,5,4,6,6,2,1,1,4,5,1,16,3,10,3,1,B01,7,6,1,4,2,2,,11,11,1,13,4,120.660951,24.159175,2
10130,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,10,臺中市,東區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,,,,,,,,,85,85,1,,,120.700082,24.132455,4
10131,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,11,臺中市,中區,0,1,0,7,1,6,50,4,9,1,5,4,6,6,4,4,10,5,5,1,17,3,10,5,4,B03,7,9,1,8,2,2,,85,85,1,12,4,120.685804,24.140133,2
10132,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,11,臺中市,豐原區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,49,49,1,13,4,120.719344,24.252827,3
10133,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,12,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,6,,1,,,85,85,1,13,4,120.676282,24.162896,4
10134,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,17,臺中市,北屯區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,3,4,5,2,12,3,10,3,1,B03,7,7,1,8,2,3,,40,40,1,13,4,120.716231,24.163628,2
10135,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,18,臺中市,南屯區,0,1,0,7,3,6,50,13,9,1,5,4,6,6,4,4,5,4,5,2,12,3,10,3,1,B03,7,7,1,8,2,2,,8,8,1,12,4,120.639123,24.147158,2
10136,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,20,臺中市,大里區,0,2,0,7,2,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,9,5,4,F03,7,9,7,21,2,11,,15,15,1,12,4,120.710654,24.085429,2
10137,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,22,臺中市,豐原區,0,1,0,7,1,6,50,13,9,1,5,4,6,5,2,1,5,5,5,2,16,3,10,1,1,C03,7,11,1,10,9,11,,34,34,2,13,4,120.72095,24.251438,2
10138,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,27,臺中市,龍井區,0,1,0,7,1,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,8,2,1,C03,7,9,1,10,2,12,,15,15,1,6,4,120.51874,24.204737,2
10139,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,29,臺中市,西屯區,0,2,0,7,1,6,40,4,1,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,4,B03,7,5,1,8,2,6,,11,11,1,13,4,120.649796,24.162755,2
10140,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,34,臺中市,西屯區,0,1,0,7,1,6,50,4,2,1,5,4,6,6,2,1,1,2,5,2,13,3,10,1,1,C03,7,9,1,10,2,11,,59,59,1,12,2,120.647006,24.168838,2
10141,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,35,臺中市,潭子區,0,2,0,7,1,6,30,4,1,1,5,4,6,6,1,1,4,4,5,1,15,3,10,1,1,C03,7,9,1,10,2,14,,21,21,1,12,4,120.716334,24.204387,2
10142,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,36,臺中市,烏日區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B01,,,1,,2,,,40,40,1,12,4,120.63355,24.10595,3
10143,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,44,臺中市,外埔區,0,0,0,7,,,50,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,43,43,1,13,4,120.644312,24.346856,3
10144,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,46,臺中市,霧峰區,0,1,0,7,3,6,50,11,9,1,5,4,6,6,4,4,9,5,5,1,2,3,10,5,4,B03,7,9,1,8,2,5,,84,84,1,13,4,120.714318,24.077398,2
10145,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,48,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,40,40,1,13,4,120.680519,24.106842,3
10146,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,53,臺中市,東區,0,1,0,7,1,6,50,13,7,1,5,4,6,6,4,4,5,5,5,2,12,3,10,3,1,B03,7,11,1,8,2,8,,39,39,1,13,4,120.688724,24.136803,2
10147,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,55,臺中市,太平區,0,2,0,7,1,6,50,4,1,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,4,F01,7,9,7,21,2,14,11,21,21,1,13,4,120.715106,24.138335,2
10148,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,55,臺中市,沙鹿區,0,1,0,7,2,6,60,13,14,1,5,4,6,6,4,4,1,4,4,1,17,3,10,3,1,B03,7,1,1,8,2,8,,85,85,1,6,4,120.602321,24.248955,2
10149,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,56,臺中市,南區,0,2,0,7,1,6,50,3,2,1,5,4,6,6,4,4,5,5,4,2,17,2,8,1,1,C03,7,9,1,10,2,11,,4,4,1,6,4,120.658242,24.125657,2
10150,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,58,臺中市,北屯區,0,0,0,7,,,40,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,8,8,1,12,4,120.665506,24.183579,3
10151,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,19,59,臺中市,西屯區,0,1,0,7,1,6,50,3,1,1,5,4,6,6,4,4,4,4,4,2,16,3,10,5,4,B03,7,6,1,8,2,8,,14,14,1,13,4,120.646543,24.171315,2
10152,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,0,臺中市,西屯區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,8,8,1,12,4,120.643915,24.179361,3
10153,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,0,臺中市,豐原區,0,0,0,7,,,30,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,49,49,1,6,4,120.722817,24.254237,4
10154,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,3,臺中市,西屯區,0,2,0,7,1,6,50,13,9,1,5,4,6,6,4,4,1,4,5,2,13,2,8,5,4,C03,7,9,1,10,2,11,,59,59,1,12,4,120.649992,24.16296,2
10155,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,8,臺中市,龍井區,0,0,0,7,1,6,40,4,1,1,5,4,6,6,2,1,3,4,3,2,13,,,,,B03,,,1,,2,,,58,58,1,6,4,120.585428,24.186522,3
10156,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,20,臺中市,大里區,0,2,0,6,1,6,50,4,2,1,5,4,6,6,1,1,4,3,4,1,17,2,9,1,1,C03,7,9,1,10,2,11,,7,7,1,6,4,120.713329,24.094155,2
10157,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,25,臺中市,大里區,0,2,0,7,1,6,50,3,1,1,5,4,6,6,4,4,5,5,4,2,16,2,9,2,1,C03,7,6,3,19,2,14,,87,87,1,13,4,120.694787,24.099967,2
10158,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,30,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,84,84,1,13,4,120.685785,24.149003,3
10159,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,34,臺中市,中區,0,1,0,7,1,6,50,3,9,1,5,4,6,6,4,4,5,4,5,1,17,3,10,3,1,B03,7,1,3,19,2,8,,84,84,1,12,4,120.67788,24.139717,2
10160,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,38,臺中市,西區,0,2,0,7,1,6,50,5,2,1,5,4,6,6,2,1,1,4,5,1,16,3,10,2,1,C03,7,5,1,10,2,13,,84,84,1,13,4,120.663775,24.154648,2
10161,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,39,臺中市,西區,0,2,0,7,1,6,50,13,9,1,5,4,6,6,4,4,5,5,5,2,9,2,9,6,5,H01,8,16,7,21,1,17,,109,109,1,12,5,120.671561,24.147381,2
10162,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,43,臺中市,西區,0,2,0,7,1,6,50,18,9,1,5,4,6,6,4,4,5,4,5,1,17,3,10,2,1,C03,7,9,1,10,2,16,,84,84,1,12,4,120.676125,24.141053,2
10163,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,50,臺中市,中區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,84,84,1,12,4,120.683678,24.141513,3
10164,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,20,51,臺中市,北屯區,0,0,0,7,,,40,,,,,,,,,,,,,,13,,,,,B03,,,1,,9,,,84,84,1,12,4,120.708346,24.189599,3
10165,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,2,臺中市,中區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,50,50,1,12,4,120.682342,24.136739,3
10166,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,9,臺中市,西屯區,0,1,0,7,1,6,50,3,1,1,5,4,6,6,1,1,10,5,5,2,13,2,9,5,4,C03,7,9,1,10,2,11,,7,7,1,12,2,120.643428,24.160086,2
10167,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,14,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,59,59,1,6,4,120.685787,24.172207,3
10168,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,22,臺中市,北區,0,0,0,6,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,84,84,1,13,4,120.688211,24.16282,3
10169,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,23,臺中市,潭子區,0,2,0,6,1,6,30,4,1,1,5,4,6,6,4,4,5,5,5,1,17,2,9,2,1,C03,7,6,1,10,2,12,,14,14,1,13,4,120.709507,24.203106,2
10170,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,36,臺中市,沙鹿區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,49,49,1,12,4,120.559771,24.236884,3
10171,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,40,臺中市,大雅區,0,0,0,7,,,0,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,84,84,1,13,4,120.644684,24.223154,3
10172,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,45,臺中市,烏日區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,4,4,5,1,17,2,9,1,1,C03,7,9,1,10,2,11,12,84,84,1,6,4,120.643841,24.084372,2
10173,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,21,48,臺中市,北屯區,0,1,0,7,1,6,50,3,2,1,5,4,6,6,4,4,3,4,5,2,18,3,10,1,1,C03,7,9,1,10,2,11,,84,84,1,13,4,120.725018,24.161806,2
10174,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,22,13,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,84,84,1,12,4,120.611733,24.135641,3
10175,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,22,15,臺中市,西屯區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,59,59,1,12,4,120.593581,24.180572,3
10176,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,22,37,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,65,65,1,6,4,120.751777,24.198782,3
10177,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,23,4,臺中市,西屯區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,9,4,5,2,30,2,8,1,1,C03,7,9,1,10,2,11,,84,84,1,12,4,120.640311,24.185836,2
10178,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,23,27,臺中市,北區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,2,,58,58,1,12,4,120.675034,24.164016,3
10179,66000,387130000C,(04)23274275,(04)23288582,2025,10,26,23,58,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,,,,,,,,,85,85,1,,,120.682462,24.164856,4
10180,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,0,10,臺中市,太平區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,A41,,,1,,9,,,84,84,1,12,4,120.72221,24.153049,3
10181,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,0,30,臺中市,大雅區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,5,,,3,3,1,13,4,120.632204,24.226405,3
10182,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,0,48,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,59,59,1,12,4,120.682493,24.165436,3
10183,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,0,59,臺中市,中區,0,1,0,7,1,6,50,5,1,1,5,4,6,6,1,1,10,5,5,2,12,2,9,1,1,C03,7,9,1,10,2,14,,39,39,1,13,4,120.681796,24.144577,2
10184,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,1,22,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,59,59,1,12,4,120.612495,24.145707,3
10185,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,3,36,臺中市,太平區,0,1,0,7,1,6,40,13,14,1,5,4,6,6,4,4,9,5,5,1,30,2,9,1,1,C03,7,15,3,19,2,12,,84,84,1,12,4,120.718504,24.108797,2
10186,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,5,3,臺中市,北屯區,0,1,0,7,3,6,30,3,19,1,5,4,6,6,4,4,10,5,5,2,3,3,10,3,1,B03,7,5,1,8,2,1,,10,10,1,6,4,120.699158,24.180999,2
10187,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,5,21,臺中市,潭子區,0,1,0,5,1,6,50,3,4,1,4,4,6,6,1,1,5,4,5,1,18,2,9,2,1,C03,7,14,1,10,2,14,,84,84,1,13,4,120.722619,24.204066,2
10188,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,6,27,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,40,40,1,12,4,120.61455,24.148426,3
10189,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,6,59,臺中市,南屯區,0,0,0,7,,3,80,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,12,4,120.621618,24.134699,3
10190,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,0,臺中市,西屯區,0,2,0,7,2,6,30,13,9,1,5,4,6,6,4,4,10,5,5,1,13,2,9,1,1,C03,7,9,3,19,2,11,,84,84,1,12,4,120.661494,24.20259,2
10191,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,3,臺中市,神岡區,0,1,0,7,2,6,50,13,9,1,5,4,6,6,4,4,1,4,5,2,17,2,9,2,1,C03,7,8,1,10,2,14,,84,84,1,6,4,120.697262,24.248694,2
10192,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,5,臺中市,北屯區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,15,3,10,3,1,B03,7,9,1,8,2,5,,21,21,1,12,4,120.663039,24.188884,2
10193,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,5,臺中市,太平區,0,0,0,7,2,6,50,4,4,1,5,4,6,6,2,1,6,1,4,1,13,,,,,,,,,,,,,86,86,2,,,120.712196,24.144366,3
10194,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,8,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,3,,2,,,7,7,1,6,4,120.676344,24.184374,3
10195,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,10,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,11,,,,,B12,,,1,,9,,,4,4,1,12,4,120.645219,24.193045,3
10196,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,11,臺中市,大雅區,0,1,0,7,2,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,17,2,9,1,1,C03,7,9,1,10,2,12,,20,20,1,12,4,120.64043,24.214566,2
10197,66000,387130000C,(04)23274275,(04)23288582,2025,10,27,7,15,臺中市,潭子區,0,2,0,7,2,6,50,4,2,1,5,4,6,6,2,1,1,4,5,2,8,2,9,1,1,C03,7,9,1,10,2,11,,84,84,1,13,4,120.711203,24.206825,2
