﻿序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路照明設備,道路類別,道路速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,行動電話或功能裝置,當事者區分（類別）,車輛用途,當事者行動狀態,駕照狀態,駕照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
12644,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,20,20,臺中市,豐原區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,8,8,1,13,4,120.73037,24.248891,3
12645,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,20,28,臺中市,北屯區,0,0,0,7,,,40,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,7,7,1,13,4,120.720549,24.162654,3
12646,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,20,40,臺中市,南屯區,0,0,0,7,1,6,50,13,9,1,5,4,6,6,4,4,3,4,5,2,12,,,,,B03,,,1,,1,,,59,59,1,12,4,120.654073,24.140217,3
12647,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,20,52,臺中市,南區,0,2,0,7,3,6,50,4,1,1,5,4,6,6,1,1,5,4,4,2,15,2,9,2,1,C03,7,9,1,10,2,11,,21,21,1,13,4,120.678708,24.13264,2
12648,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,13,臺中市,沙鹿區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,59,59,1,13,4,120.559891,24.234341,3
12649,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,22,臺中市,烏日區,0,0,0,7,,,30,,,,,,,,,,,,,,2,,,,,B03,,,1,,1,,,8,8,1,6,4,120.618703,24.116194,3
12650,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,24,臺中市,北屯區,0,1,0,7,1,6,50,3,19,1,5,4,6,6,2,1,10,5,5,2,3,3,10,3,1,B03,7,6,1,8,2,1,,10,10,1,12,4,120.698785,24.170178,2
12651,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,41,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,77,77,1,13,4,120.61955,24.187394,4
12652,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,47,臺中市,東區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,2,1,5,4,4,2,17,3,10,5,4,C03,7,1,1,10,2,11,,51,51,1,6,4,120.694453,24.151108,2
12653,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,53,臺中市,北屯區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,B03,,,5,,1,,,84,84,1,12,4,120.677579,24.200929,3
12654,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,21,56,臺中市,龍井區,0,0,0,7,,,70,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,40,40,1,12,4,120.538871,24.206747,4
12655,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,29,臺中市,大里區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,1,4,5,1,17,3,10,3,1,B03,7,2,1,8,2,3,,49,49,1,12,4,120.679231,24.115761,2
12656,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,30,臺中市,大甲區,0,0,0,7,,,50,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,39,39,1,6,4,120.638871,24.362802,3
12657,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,31,臺中市,豐原區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,2,,,7,7,1,13,4,120.715141,24.251903,3
12658,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,32,臺中市,豐原區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,25,25,1,13,4,120.749545,24.268486,3
12659,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,39,臺中市,太平區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,C03,,,,,,,,86,86,1,,4,120.720113,24.129766,3
12660,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,48,臺中市,西區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,5,4,5,2,13,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,13,4,120.676673,24.139355,2
12661,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,52,臺中市,南屯區,0,1,0,7,1,6,40,4,1,1,5,4,6,6,2,1,10,5,5,2,16,3,10,5,4,B03,7,5,1,8,2,6,,25,25,1,6,4,120.623127,24.149894,2
12662,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,52,臺中市,太平區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,2,,,84,84,1,12,4,120.724009,24.142079,3
12663,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,54,臺中市,外埔區,0,2,0,7,1,6,40,4,9,1,5,4,6,6,4,4,9,4,5,2,1,2,9,1,1,C03,7,9,1,10,2,11,,84,84,1,5,4,120.625324,24.336819,2
12664,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,22,56,臺中市,西屯區,0,0,0,7,,,30,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,49,49,1,13,4,120.645414,24.173737,3
12665,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,23,1,臺中市,中區,0,0,0,7,1,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,13,,,,,B03,,,1,,1,,,84,84,1,13,4,120.679179,24.147549,3
12666,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,23,12,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,40,40,1,12,4,120.645472,24.175895,3
12667,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,23,27,臺中市,大里區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,3,1,10,5,5,2,15,2,9,2,1,C03,7,9,3,19,2,14,,24,24,1,12,4,120.679764,24.105516,2
12668,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,23,36,臺中市,豐原區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,5,5,5,1,11,3,10,3,1,B03,7,1,1,8,2,2,,51,51,1,12,4,120.701246,24.249728,2
12669,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,23,48,臺中市,西區,0,0,0,7,1,6,50,13,9,1,5,4,6,6,4,4,5,4,5,2,14,,,,,B03,,,1,,1,,,50,50,1,13,4,120.661365,24.150475,3
12670,66000,387130000C,(04)23274275,(04)23288582,2025,01,30,23,52,臺中市,沙鹿區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,5,,2,,,59,59,1,13,4,120.559503,24.207008,3
12671,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,0,3,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,85,85,1,12,4,120.66205,24.1086,3
12672,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,0,22,臺中市,大里區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,C03,,,1,,7,,,47,47,1,12,4,120.689977,24.118314,3
12673,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,0,30,臺中市,沙鹿區,0,1,0,7,1,6,50,4,9,1,5,4,6,6,4,4,4,4,5,2,15,3,10,3,1,B03,7,9,1,8,2,1,,12,12,1,12,4,120.563791,24.242886,2
12674,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,0,41,臺中市,西屯區,0,0,0,7,1,6,30,13,9,1,5,4,6,6,4,4,10,5,5,2,12,,,,,B12,,,1,,2,,,8,8,1,13,4,120.646966,24.176515,3
12675,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,1,23,臺中市,大甲區,0,0,0,7,,,70,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,59,59,1,6,4,120.6182,24.339219,3
12676,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,1,30,臺中市,沙鹿區,0,1,0,7,1,6,40,11,9,1,5,4,6,6,4,4,10,5,5,1,18,2,9,2,1,C03,7,5,1,10,2,12,,84,84,1,12,4,120.5522,24.215276,2
12677,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,1,46,臺中市,清水區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,15,15,1,12,4,120.561107,24.263082,3
12678,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,2,24,臺中市,西屯區,0,0,0,7,,,1,,,,,,,,,,,,,,14,,,,,B03,,,1,,2,,,49,49,1,12,4,120.646025,24.20347,3
12679,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,3,0,臺中市,太平區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,51,51,1,12,4,120.721396,24.154147,3
12680,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,3,30,臺中市,新社區,0,2,0,6,1,6,40,11,9,1,4,4,6,6,4,4,4,5,5,1,17,2,9,5,4,B03,7,5,1,8,2,1,,4,4,1,12,4,120.875762,24.155768,2
12681,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,3,34,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,84,84,1,13,4,120.674449,24.14273,3
12682,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,3,37,臺中市,中區,0,1,0,7,1,6,40,4,1,1,5,4,6,6,1,1,10,5,5,2,15,2,9,1,1,C03,7,9,1,10,2,13,,21,21,1,13,4,120.675648,24.141719,2
12683,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,5,43,臺中市,新社區,0,1,0,7,2,6,40,11,9,1,5,4,6,6,4,4,5,5,5,1,17,3,10,5,4,B03,7,5,1,8,2,8,,4,4,1,12,4,120.823439,24.170372,2
12684,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,6,35,臺中市,北屯區,0,1,0,6,2,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,4,B03,7,5,1,8,1,1,,14,14,1,12,4,120.668659,24.188908,2
12685,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,6,39,臺中市,西屯區,0,0,0,7,2,6,50,,2,1,5,4,6,6,2,1,2,4,4,2,16,,,,,B03,,,1,,1,,,44,44,1,13,4,120.618047,24.161944,3
12686,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,6,55,臺中市,西區,0,1,0,7,3,6,40,4,1,1,5,4,6,6,2,1,10,5,5,2,18,2,9,1,1,C03,7,9,1,10,2,14,,84,84,1,13,4,120.666927,24.153191,2
12687,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,7,20,臺中市,太平區,0,0,0,5,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,58,58,1,11,4,120.712472,24.131694,3
12688,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,7,51,臺中市,石岡區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,7,1,12,4,120.778926,24.281842,3
12689,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,9,臺中市,太平區,0,0,0,5,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,84,84,1,12,4,120.714729,24.110284,3
12690,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,26,臺中市,西屯區,0,0,0,7,,,60,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,20,20,1,12,4,120.639069,24.168932,3
12691,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,29,臺中市,烏日區,0,1,0,5,2,6,50,13,7,1,4,4,6,6,4,4,1,4,4,2,18,2,9,2,1,C03,7,9,1,10,2,14,,59,59,1,6,4,120.620145,24.109558,2
12692,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,35,臺中市,東區,0,1,0,5,2,6,50,4,1,1,4,4,6,6,1,1,9,4,4,2,17,3,10,3,1,B02,7,6,5,8,9,1,,48,48,1,12,4,120.700286,24.132549,2
12693,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,40,臺中市,豐原區,0,2,0,5,2,6,50,3,1,1,4,4,6,6,4,4,5,4,4,2,16,2,9,1,1,C03,7,6,1,10,2,12,,14,14,1,12,4,120.717544,24.253244,2
12694,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,41,臺中市,西區,0,0,0,5,,,50,,,,,,,,,,,,,,13,,,,,B12,,,1,,2,,,8,8,1,13,4,120.659207,24.153547,3
12695,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,43,臺中市,中區,0,2,0,5,1,6,50,4,1,1,4,4,6,6,1,1,10,5,5,2,17,2,9,5,4,C03,7,6,1,10,2,14,,26,26,1,12,4,120.678328,24.144765,2
12696,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,8,55,臺中市,豐原區,0,0,0,5,,,50,,,,,,,,,,,,,,13,,,,,B01,,,1,,2,,,7,7,1,12,4,120.703611,24.238328,4
12697,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,0,臺中市,豐原區,0,0,0,5,,,50,,,,,,,,,,,,,,16,,,,,C03,,,1,,9,,,84,84,1,12,4,120.717102,24.253322,3
12698,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,2,臺中市,西區,1,0,0,5,3,6,50,4,19,1,4,4,6,6,2,1,10,5,5,2,3,3,10,3,1,B03,7,6,1,8,2,1,,10,10,1,12,4,120.655135,24.140024,1
12699,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,5,臺中市,北屯區,0,2,0,7,1,6,30,3,2,1,5,4,6,6,4,4,1,4,5,2,17,2,9,5,4,C03,7,5,1,10,2,14,,13,13,1,13,4,120.670778,24.175191,2
12700,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,13,臺中市,中區,0,1,0,5,3,6,50,3,2,1,4,4,6,6,4,4,10,4,5,2,17,3,10,3,1,B03,7,15,1,8,2,8,,84,84,1,6,4,120.685222,24.140278,2
12701,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,13,臺中市,西屯區,0,1,0,5,2,6,40,13,8,1,4,4,6,6,4,4,5,5,4,2,17,3,10,3,1,B03,7,1,1,8,2,16,,51,51,1,12,4,120.636152,24.169825,2
12702,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,14,臺中市,大里區,0,2,0,5,3,6,50,13,7,1,4,4,6,6,1,1,1,4,5,1,12,2,9,1,1,C03,7,9,1,4,2,14,,7,7,1,12,4,120.692283,24.10233,2
12703,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,15,臺中市,烏日區,0,1,0,5,2,6,50,4,1,1,4,4,6,6,4,4,5,4,5,1,18,2,9,1,1,C03,7,9,1,10,2,14,,84,84,1,6,4,120.624485,24.103682,2
12704,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,17,臺中市,沙鹿區,0,1,0,5,2,6,70,13,8,1,4,4,6,6,4,4,1,4,4,1,16,3,10,3,1,A12,7,5,1,1,2,5,,47,47,1,6,4,120.61794,24.243192,2
12705,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,37,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B02,,,1,,2,,,59,59,1,13,4,120.696006,24.168172,3
12706,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,37,臺中市,大里區,0,1,0,5,2,6,40,3,2,1,4,4,6,6,1,1,1,2,4,1,18,2,9,1,1,C03,7,9,1,10,2,15,,84,84,1,13,4,120.67791,24.103712,2
12707,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,51,臺中市,東勢區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B02,,,1,,2,,,84,84,1,12,4,120.840225,24.24497,3
12708,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,54,臺中市,東區,0,1,0,7,1,6,50,3,1,1,5,4,6,6,3,1,5,4,5,1,16,3,10,1,1,C03,7,6,1,10,1,14,,24,24,1,12,4,120.694241,24.140695,2
12709,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,55,臺中市,北區,0,0,0,5,,,50,,,,,,,,,,,,,,15,,,,,B03,,,1,,2,,,21,21,1,12,4,120.680952,24.16161,3
12710,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,56,臺中市,神岡區,0,2,0,7,2,6,50,13,9,1,5,4,6,6,4,4,1,4,5,2,17,3,10,5,4,B03,7,15,1,8,3,5,,40,40,1,13,4,120.692097,24.24804,2
12711,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,9,59,臺中市,沙鹿區,0,1,0,5,2,6,30,11,9,1,4,4,6,6,4,4,10,5,5,1,10,2,9,2,1,C03,7,9,1,10,2,11,,41,41,1,6,4,120.557415,24.21927,2
12712,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,3,臺中市,大肚區,0,0,0,5,,,70,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,84,84,1,6,4,120.54835,24.143239,3
12713,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,4,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,84,84,1,12,4,120.733286,24.168905,3
12714,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,12,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,9,,,58,58,1,13,4,120.680158,24.166823,3
12715,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,20,臺中市,西屯區,0,0,0,5,,,50,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,45,45,1,13,4,120.634056,24.16073,3
12716,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,21,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,7,7,2,12,4,120.682262,24.130876,3
12717,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,29,臺中市,神岡區,0,0,0,6,,,30,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,49,49,1,12,4,120.696986,24.243491,3
12718,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,30,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,59,59,1,12,4,120.718166,24.197645,3
12719,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,31,臺中市,大里區,0,2,0,5,3,6,50,5,20,1,4,4,3,6,3,1,5,5,5,2,3,2,9,1,1,C03,7,9,1,10,2,11,,10,10,1,12,4,120.680317,24.115265,2
12720,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,33,臺中市,龍井區,0,0,0,5,,,30,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,6,4,120.53635,24.177021,3
12721,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,34,臺中市,大里區,0,0,0,5,,,50,,,,,,,,,,,,,,14,,,,,B03,,,1,,2,,,49,49,1,13,4,120.676963,24.100417,3
12722,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,48,臺中市,大里區,0,0,0,6,,,40,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,8,8,1,6,4,120.714837,24.084116,3
12723,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,50,臺中市,烏日區,0,0,0,5,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,7,7,1,6,4,120.649214,24.093187,3
12724,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,52,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,51,51,1,13,4,120.685646,24.153142,3
12725,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,52,臺中市,太平區,0,1,0,5,3,6,50,4,1,1,4,4,6,6,1,1,5,5,5,2,16,2,8,2,1,C03,7,6,1,10,2,11,,36,36,1,12,4,120.701865,24.153694,2
12726,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,52,臺中市,豐原區,0,0,0,6,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,84,84,1,12,4,120.741921,24.26343,3
12727,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,57,臺中市,大甲區,0,3,0,7,3,6,50,3,9,1,5,4,6,6,4,4,5,4,4,1,17,3,10,3,1,B03,7,1,1,8,2,2,,51,51,1,12,4,120.634211,24.344597,2
12728,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,10,58,臺中市,新社區,0,0,0,5,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,39,39,1,12,4,120.794363,24.205689,3
12729,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,0,臺中市,和平區,0,3,1,5,3,6,50,13,9,1,4,4,6,6,4,4,5,5,5,1,20,5,8,3,1,B03,7,9,1,8,2,1,5,59,59,1,12,4,120.9099,24.177019,2
12730,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,2,臺中市,東區,0,3,0,5,2,6,50,3,1,1,4,4,6,6,1,1,10,5,5,2,13,2,5,3,1,B03,7,7,1,8,2,1,,7,7,1,12,4,120.692727,24.137015,2
12731,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,4,臺中市,龍井區,0,1,0,7,2,6,50,4,1,1,4,4,6,6,4,4,10,5,5,2,17,2,9,1,1,C03,7,9,1,10,2,16,,6,6,1,6,4,120.586085,24.181667,2
12732,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,13,臺中市,北屯區,0,0,0,7,,,30,,,,,,,,,,,,,,,,,,,B02,,,1,,9,,,84,84,1,13,4,120.714175,24.174281,3
12733,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,14,臺中市,龍井區,0,1,0,5,2,6,30,11,9,1,4,4,6,6,4,4,10,5,5,2,10,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,6,4,120.578138,24.18253,2
12734,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,19,臺中市,太平區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,15,15,1,6,4,120.716614,24.137154,3
12735,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,20,臺中市,南屯區,0,1,0,5,1,6,50,4,1,1,4,4,6,6,2,1,10,5,5,2,17,3,10,3,1,B03,7,5,1,8,2,1,,11,11,1,6,4,120.611568,24.138461,2
12736,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,22,臺中市,東區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,49,49,1,12,4,120.689435,24.13685,3
12737,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,25,臺中市,太平區,0,2,0,7,2,6,50,4,4,1,4,4,6,6,1,1,10,5,5,2,13,2,7,1,1,C03,7,9,1,10,2,11,,7,7,1,12,4,120.708391,24.128395,2
12738,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,26,臺中市,西區,0,0,0,5,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,87,87,1,13,4,120.671941,24.145808,3
12739,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,27,臺中市,太平區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,1,B03,7,5,1,8,2,5,,84,84,1,12,4,120.705247,24.148433,2
12740,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,28,臺中市,潭子區,0,0,0,5,,,40,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,13,13,1,13,4,120.700418,24.212473,3
12741,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,35,臺中市,烏日區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,2,1,5,4,5,1,16,3,10,3,1,B03,7,6,1,10,2,6,,11,11,1,6,4,120.624964,24.106272,2
12742,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,40,臺中市,霧峰區,0,0,0,5,,,60,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,7,7,1,6,4,120.692999,24.047885,3
12743,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,43,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,7,7,1,13,4,120.624804,24.185127,3
12744,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,48,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,13,4,120.686424,24.190484,3
12745,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,49,臺中市,潭子區,0,0,0,5,,,30,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,51,51,1,13,4,120.707502,24.214225,3
12746,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,55,臺中市,霧峰區,0,0,0,7,,,80,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,6,4,120.684995,24.075295,3
12747,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,11,59,臺中市,豐原區,0,0,0,5,,,60,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,56,56,1,13,4,120.717467,24.263792,3
12748,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,0,臺中市,北屯區,0,1,0,5,2,6,50,4,1,1,4,4,6,6,1,1,10,5,5,2,18,2,9,5,4,C03,7,9,1,10,2,16,,59,59,1,12,4,120.696179,24.167594,2
12749,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,2,臺中市,大安區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,21,21,1,12,4,120.60133,24.371126,4
12750,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,12,臺中市,大里區,0,1,0,5,2,6,50,3,2,1,4,4,6,6,4,4,4,3,4,1,21,2,9,3,1,B03,7,9,1,8,2,1,,59,59,1,6,4,120.719472,24.094028,2
12751,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,14,臺中市,神岡區,0,1,0,5,2,6,50,3,2,1,4,4,6,6,4,4,1,4,4,1,17,2,9,1,1,C03,7,9,1,10,2,11,,84,84,1,12,4,120.707791,24.258143,2
12752,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,18,臺中市,梧棲區,0,0,0,5,,,30,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,14,14,1,6,4,120.531282,24.257866,3
12753,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,27,臺中市,太平區,0,1,0,5,3,6,50,3,1,1,4,4,6,6,4,4,5,5,4,2,17,2,9,2,1,C03,7,4,1,10,2,12,,1,1,1,12,4,120.711863,24.149955,2
12754,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,37,臺中市,西屯區,0,0,0,5,,,60,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,7,1,12,4,120.638966,24.169133,3
12755,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,38,臺中市,沙鹿區,0,0,0,5,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,84,84,1,6,4,120.604033,24.243345,3
12756,66000,387130000C,(04)23274275,(04)23288582,2025,01,31,12,39,臺中市,沙鹿區,0,1,0,5,2,6,30,3,1,1,4,4,6,6,4,4,10,5,5,2,18,2,1,1,1,C03,7,6,5,19,6,11,,59,59,1,6,4,120.583178,24.220701,2
