﻿﻿序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路照明設備,道路類別,道路速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,行動電話或功能裝置,當事者區分_類別,車輛用途,當事者行動狀態,駕照狀態,駕照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
9337,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,49,臺中市,神岡區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,14,14,1,6,4,120.653043,24.251355,3
9338,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,51,臺中市,霧峰區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,10,5,5,2,17,3,10,2,1,C03,7,1,1,10,2,14,,51,51,1,13,4,120.697033,24.063929,2
9339,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,52,臺中市,西區,0,2,0,7,2,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,13,2,8,1,1,C03,7,9,1,10,2,11,,7,7,1,13,4,120.662743,24.161205,2
9340,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,53,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,85,85,1,12,4,120.686699,24.201315,3
9341,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,55,臺中市,西屯區,0,2,0,7,2,6,50,3,1,1,5,4,6,6,2,1,5,4,5,2,13,2,9,2,4,C03,7,9,3,19,1,11,,7,7,1,13,4,120.64238,24.169413,2
9342,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,56,臺中市,后里區,0,0,0,7,2,6,30,13,9,1,5,4,6,6,4,4,10,5,5,1,17,3,10,3,1,B03,7,13,1,8,1,4,,76,76,1,12,4,120.719559,24.310757,3
9343,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,58,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,59,59,1,12,4,120.661468,24.132969,3
9344,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,58,臺中市,龍井區,0,0,0,7,,,60,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,45,45,1,6,4,120.509613,24.218466,3
9345,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,9,59,臺中市,北屯區,0,1,0,7,2,6,50,13,9,1,5,4,6,6,1,1,4,5,5,2,13,2,8,1,2,C03,7,9,1,10,2,11,,62,62,1,12,4,120.687036,24.168143,2
9346,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,0,臺中市,豐原區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,50,50,1,12,4,120.71548,24.260016,3
9347,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,2,臺中市,潭子區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,7,7,1,13,4,120.709958,24.200762,3
9348,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,3,臺中市,西屯區,0,1,0,7,2,6,30,3,9,1,5,4,6,6,4,4,10,5,5,2,16,3,10,5,4,B03,7,6,1,7,2,1,,14,14,1,12,4,120.658608,24.160488,2
9349,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,5,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,49,49,1,12,4,120.658847,24.145627,3
9350,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,5,臺中市,北屯區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,10,5,5,2,9,3,10,3,1,B03,7,9,1,8,2,16,,85,85,1,12,4,120.699448,24.167566,2
9351,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,9,臺中市,西屯區,0,0,0,7,1,6,50,13,21,1,5,4,6,6,4,4,9,5,5,2,14,,,,,A31,,,1,,1,,,49,49,1,13,4,120.597236,24.170749,3
9352,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,11,臺中市,沙鹿區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,50,50,1,6,4,120.57028,24.211634,3
9353,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,20,臺中市,南屯區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,1,5,5,2,18,2,9,2,1,C03,7,9,1,10,2,16,,59,59,1,6,4,120.646591,24.147747,2
9354,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,20,臺中市,神岡區,0,0,0,7,,,30,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,14,14,1,13,4,120.697583,24.258326,3
9355,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,25,臺中市,中區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,3,19,1,,,84,84,1,13,4,120.680582,24.143632,3
9356,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,27,臺中市,新社區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,8,8,1,6,4,120.821278,24.205634,3
9357,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,30,臺中市,大雅區,0,2,0,7,3,6,40,4,1,1,5,4,6,6,1,1,8,3,4,1,17,2,9,1,1,C03,7,9,1,10,2,11,,21,21,1,13,4,120.644329,24.209355,2
9358,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,30,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,A12,,,1,,1,,,84,84,1,12,4,120.68349,24.146206,3
9359,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,33,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,C03,,,1,,1,,,1,1,1,5,4,120.723,24.181584,3
9360,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,34,臺中市,南屯區,0,0,0,7,3,6,50,13,9,1,5,4,6,6,1,1,3,4,5,2,13,,,,,B12,,,1,,1,,,7,7,1,12,4,120.654394,24.140017,3
9361,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,35,臺中市,沙鹿區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,3,,2,,,23,23,1,12,4,120.560485,24.239942,3
9362,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,36,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,16,,,,,B02,,,1,,1,,,11,11,1,13,4,120.664019,24.127533,3
9363,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,40,臺中市,北區,0,1,0,7,2,6,30,3,1,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,1,B03,7,6,1,8,2,8,,48,48,1,12,4,120.695066,24.156165,2
9364,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,40,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,2,,,,,B03,,,1,,1,,,40,40,1,13,4,120.685247,24.154269,3
9365,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,40,臺中市,太平區,0,1,0,7,3,6,50,3,1,1,5,4,6,6,4,4,5,5,4,1,14,3,10,3,1,B03,7,2,1,8,2,3,,84,84,1,12,4,120.719774,24.149122,2
9366,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,44,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,51,51,1,13,4,120.667333,24.114283,3
9367,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,45,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,C03,,,1,,1,,,40,40,1,13,4,120.648256,24.173678,3
9368,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,47,臺中市,神岡區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,A21,,,1,,2,,,84,84,1,6,4,120.669507,24.245739,3
9369,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,50,臺中市,大里區,0,0,0,7,2,6,50,4,1,1,5,4,6,6,1,1,5,5,4,1,30,,,,,,,,,,,,,119,119,1,,,120.688389,24.106492,3
9370,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,55,臺中市,太平區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,1,B03,7,6,1,4,2,5,,11,11,1,12,4,120.710682,24.150275,2
9371,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,10,56,臺中市,后里區,0,0,0,7,2,6,60,13,14,1,5,4,6,6,4,4,1,4,5,1,26,3,10,3,1,B02,7,9,1,7,2,5,,84,84,1,12,4,120.70785,24.318171,3
9372,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,0,臺中市,北屯區,0,3,0,7,3,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,13,2,9,2,1,C03,7,9,1,10,2,11,,21,21,1,13,4,120.665138,24.183921,2
9373,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,0,臺中市,北屯區,0,0,0,7,,,30,,,,,,,,,,,,,,21,,,,,A41,,,1,,10,,,84,84,1,13,4,120.693893,24.167972,3
9374,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,0,臺中市,沙鹿區,0,0,0,7,,,60,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,40,40,1,13,4,120.569241,24.237482,3
9375,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,1,臺中市,南屯區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,2,1,3,4,5,2,16,3,10,3,1,B03,7,5,1,8,2,5,,47,47,1,13,4,120.63423,24.144422,2
9376,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,4,臺中市,大里區,0,1,0,7,3,6,50,5,2,1,5,4,6,6,2,1,5,5,5,2,17,2,9,1,1,C03,7,6,3,19,2,12,,48,48,1,13,4,120.699881,24.105599,2
9377,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,5,臺中市,北區,0,1,0,7,2,6,50,3,2,1,5,4,6,6,4,4,10,5,5,2,12,2,9,2,1,C03,7,9,1,10,2,14,,84,84,1,13,4,120.671193,24.162705,2
9378,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,8,臺中市,西區,0,4,0,7,2,6,50,4,1,1,5,4,6,6,2,1,1,4,4,2,16,2,3,3,1,B03,7,6,1,8,1,5,,11,11,1,12,4,120.657345,24.137987,2
9379,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,13,臺中市,西屯區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,1,B03,7,6,1,8,2,8,,11,11,1,12,4,120.649549,24.17173,2
9380,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,13,臺中市,新社區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,14,14,1,13,4,120.825221,24.168116,3
9381,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,13,臺中市,豐原區,0,1,0,7,2,6,30,11,9,1,5,4,6,1,4,4,10,5,5,2,11,3,10,5,4,B12,7,9,1,8,2,8,,41,41,1,13,4,120.722707,24.271486,2
9382,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,15,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,49,49,1,12,4,120.667385,24.180205,4
9383,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,15,臺中市,東勢區,0,3,0,7,3,6,15,4,1,1,5,4,6,6,4,4,5,5,5,1,17,2,1,3,1,B03,7,9,1,8,2,1,,84,84,1,6,4,120.799426,24.306838,2
9384,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,17,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,8,8,1,12,4,120.661164,24.167151,3
9385,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,21,臺中市,北區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,1,1,5,4,5,2,13,2,9,1,1,C03,7,9,1,10,2,11,,85,85,1,13,4,120.688835,24.152904,2
9386,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,21,臺中市,霧峰區,0,2,0,7,2,6,30,3,1,1,5,4,6,6,4,4,10,5,5,2,16,2,9,3,1,B02,7,6,1,8,2,4,,65,65,1,13,4,120.664545,24.064135,2
9387,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,22,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,40,40,1,12,4,120.662764,24.187451,3
9388,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,23,臺中市,北區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,1,4,5,2,16,3,10,3,1,B03,7,5,1,8,2,5,,47,47,1,12,4,120.684433,24.163224,2
9389,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,24,臺中市,梧棲區,0,0,0,7,,,40,,,,,,,,,,,,,,13,,,,,A11,,,1,,1,,,7,7,1,6,4,120.525599,24.224383,3
9390,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,25,臺中市,大雅區,0,1,0,7,3,6,60,3,1,1,5,4,6,6,1,1,10,5,5,2,17,3,10,2,1,C03,7,9,1,10,2,11,,84,84,1,12,4,120.673292,24.240162,2
9391,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,26,臺中市,西屯區,0,1,0,7,2,6,40,3,1,1,5,4,6,6,4,4,1,4,5,2,16,3,10,5,4,B03,7,5,1,8,2,5,,14,14,1,13,4,120.630367,24.165207,2
9392,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,26,臺中市,烏日區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,59,59,1,6,4,120.597473,24.109487,3
9393,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,33,臺中市,南屯區,0,2,0,7,2,6,50,4,1,1,5,4,6,6,2,2,5,5,5,2,17,2,9,1,1,C03,7,6,1,10,2,13,,84,84,1,6,4,120.649945,24.136684,2
9394,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,37,臺中市,南屯區,0,0,0,7,,,40,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,51,51,1,12,4,120.626767,24.151497,3
9395,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,39,臺中市,南區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,1,4,5,2,17,3,10,3,1,B03,7,5,1,8,2,8,,12,12,1,12,4,120.653212,24.118408,2
9396,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,40,臺中市,大里區,0,0,0,7,2,6,50,3,1,1,5,4,6,6,4,4,5,5,5,2,30,,,,,B03,,,1,,2,,,84,84,1,13,4,120.681651,24.116049,3
9397,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,44,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,21,,,,,A42,,,1,,2,,,73,73,1,6,4,120.709092,24.186566,3
9398,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,45,臺中市,清水區,0,0,0,7,,,30,,,,,,,,,,,,,,15,,,,,B03,,,1,,2,,,12,12,1,12,4,120.546859,24.265819,3
9399,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,45,臺中市,東勢區,0,2,0,7,1,6,50,4,1,1,5,4,6,6,1,1,10,5,5,1,17,2,9,5,4,C03,7,6,1,10,2,11,,11,11,1,13,4,120.830056,24.251612,2
9400,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,46,臺中市,北區,0,2,0,7,2,6,50,5,2,1,5,4,6,6,2,1,10,5,5,2,13,2,9,2,1,C03,7,9,1,10,2,11,,7,7,1,13,4,120.686213,24.15426,2
9401,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,50,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,12,12,1,13,4,120.688697,24.152433,3
9402,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,52,臺中市,西屯區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,2,1,10,5,5,2,12,3,10,5,4,G03,7,8,1,5,3,17,,40,40,1,12,4,120.637142,24.185935,2
9403,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,55,臺中市,潭子區,0,1,0,7,3,6,30,13,9,1,5,4,6,6,4,4,10,5,5,2,17,2,9,2,1,C03,7,1,1,10,2,11,,51,51,1,13,4,120.708913,24.204369,2
9404,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,55,臺中市,太平區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,1,B03,7,5,1,8,2,2,,14,14,1,12,4,120.730382,24.11096,2
9405,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,56,臺中市,南屯區,0,0,0,7,3,6,50,13,9,1,5,4,6,6,1,1,5,4,5,2,13,,,,,B03,,,1,,1,,,7,7,1,12,4,120.613938,24.139047,3
9406,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,57,臺中市,太平區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,7,7,1,12,4,120.723166,24.149437,3
9407,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,11,59,臺中市,梧棲區,0,0,0,7,,,40,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,7,7,1,12,4,120.539499,24.256977,3
9408,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,0,臺中市,沙鹿區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,56,56,1,6,4,120.568198,24.254644,3
9409,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,1,臺中市,西屯區,0,0,0,7,,,30,,,,,,,,,,,,,,14,,,,,A11,,,1,2,2,,,49,49,1,13,4,120.614846,24.175467,3
9410,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,5,臺中市,南屯區,0,1,0,7,3,6,50,3,1,1,5,4,6,6,4,4,1,5,5,2,16,3,10,5,4,B01,7,5,1,4,2,6,,47,47,1,6,4,120.624019,24.140787,2
9411,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,10,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,86,1,,,120.648076,24.226383,3
9412,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,16,臺中市,豐原區,0,1,0,7,2,6,50,13,7,1,5,4,6,6,4,4,5,4,4,2,17,2,9,2,1,C03,7,11,1,10,1,13,,39,39,1,12,4,120.715298,24.247726,2
9413,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,19,臺中市,烏日區,0,0,0,7,2,6,50,3,1,1,5,4,6,6,4,4,5,4,4,1,12,3,10,1,1,C03,7,4,1,10,2,12,,1,1,1,6,4,120.619802,24.106522,3
9414,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,20,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,7,7,1,12,4,120.694688,24.17019,3
9415,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,24,臺中市,西屯區,0,1,0,7,2,6,50,4,2,1,5,4,6,6,2,1,5,2,5,2,16,2,9,1,1,C03,7,11,1,10,2,14,12,32,32,1,12,4,120.638243,24.180996,2
9416,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,30,臺中市,南屯區,0,0,0,7,,,40,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,49,49,1,6,4,120.629827,24.150744,3
9417,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,30,臺中市,豐原區,0,1,0,7,3,6,50,5,4,1,5,4,6,6,1,1,1,4,5,1,13,3,10,5,4,B03,7,1,1,8,2,1,,84,84,1,12,4,120.705781,24.249098,2
9418,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,33,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,7,7,1,13,4,120.67243,24.168846,3
9419,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,38,臺中市,東區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B12,,,1,,1,,,7,7,1,12,4,120.696485,24.138879,3
9420,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,39,臺中市,后里區,0,0,0,7,2,6,50,13,7,1,5,4,6,6,4,4,5,5,4,2,14,3,10,3,1,B03,7,2,1,8,2,3,,49,49,1,12,4,120.711699,24.304178,3
9421,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,42,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,7,1,6,4,120.647597,24.124399,3
9422,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,45,臺中市,北區,0,2,0,7,2,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,9,1,1,C03,7,9,1,10,2,11,,15,15,1,13,4,120.668262,24.153681,2
9423,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,45,臺中市,西屯區,0,1,0,7,2,6,30,3,1,1,5,4,6,6,4,4,1,4,1,2,17,3,10,3,1,B03,7,12,1,8,2,8,,14,14,1,12,4,120.654152,24.159915,2
9424,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,45,臺中市,大里區,0,1,0,7,3,6,40,11,7,1,5,4,6,6,4,4,1,4,4,1,17,3,10,1,1,C03,7,8,1,10,2,14,,40,40,1,13,4,120.690709,24.101025,2
9425,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,48,臺中市,北屯區,0,1,0,7,3,6,50,13,9,1,5,4,6,6,4,4,5,5,5,2,17,2,9,2,1,C04,7,1,1,8,2,14,,51,51,1,13,4,120.691511,24.170495,2
9426,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,50,臺中市,烏日區,0,0,0,7,,,30,,,,,,,,,,,,,,14,,,,,B02,,,1,,2,,,49,49,1,6,4,120.622321,24.105656,3
9427,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,51,臺中市,西區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,1,B03,7,5,1,8,2,6,5,20,20,1,12,4,120.658502,24.155427,2
9428,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,51,臺中市,東區,0,1,0,7,2,6,50,13,9,1,5,4,6,6,4,4,9,5,5,2,12,3,10,3,1,B13,7,4,1,8,2,2,,1,1,1,13,4,120.694134,24.130481,2
9429,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,53,臺中市,梧棲區,0,1,0,7,3,6,70,4,2,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,1,B03,7,5,1,8,2,6,,20,20,1,6,4,120.545059,24.226991,2
9430,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,55,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,1,,1,,,87,87,1,12,4,120.635446,24.152519,3
9431,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,58,臺中市,南區,0,1,0,7,2,6,50,13,9,1,5,4,6,6,4,4,5,2,5,2,17,3,10,3,1,B03,7,7,1,8,2,2,,40,40,1,13,4,120.666731,24.128663,2
9432,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,12,58,臺中市,西屯區,0,0,0,7,,,30,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,49,49,1,13,4,120.658881,24.165319,3
9433,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,0,臺中市,西屯區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,2,1,10,5,5,2,16,2,8,5,4,C03,7,5,1,10,2,12,,11,11,1,12,4,120.645472,24.175895,2
9434,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,0,臺中市,豐原區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,59,59,1,6,4,120.727895,24.257638,3
9435,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,13,臺中市,北區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,85,85,1,12,4,120.685204,24.159121,4
9436,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,15,臺中市,北屯區,0,2,0,7,2,6,50,4,2,1,5,4,6,6,2,1,10,5,5,2,12,3,10,2,1,C03,7,9,1,10,2,11,,84,84,1,12,4,120.719156,24.163052,2
9437,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,20,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,7,7,1,12,4,120.623269,24.151812,4
9438,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,24,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,12,,,,,,,,,,,,,86,86,1,,,120.686546,24.172227,3
9439,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,24,臺中市,龍井區,0,2,0,7,2,6,30,13,9,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,1,B12,7,1,1,8,2,8,,51,51,1,6,4,120.511613,24.223088,2
9440,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,25,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,26,26,1,13,4,120.62267,24.140394,3
9441,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,25,臺中市,后里區,0,0,0,7,2,6,50,4,1,1,5,4,6,6,1,1,4,5,4,1,17,3,10,3,1,B12,7,1,1,8,2,6,,84,84,2,12,4,120.694296,24.313401,3
9442,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,29,臺中市,大雅區,0,0,0,7,,,30,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,49,49,1,12,4,120.664661,24.226805,3
9443,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,30,臺中市,北屯區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,8,1,1,C03,7,9,1,10,2,11,,15,15,1,6,4,120.695527,24.175294,2
9444,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,32,臺中市,梧棲區,0,0,0,7,,,50,,,,,,,,,,,,,,14,,,,,A11,,,1,,1,,,49,49,1,6,4,120.530934,24.243002,3
9445,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,35,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,84,84,1,12,4,120.633881,24.173723,3
9446,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,38,臺中市,太平區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,17,2,7,1,1,C03,7,15,1,10,2,11,,42,42,1,12,4,120.717918,24.1288,2
9447,66000,387130000C,(04)23274275,(04)23288582,2025,08,25,13,39,臺中市,東區,0,1,0,7,2,6,50,3,1,1,5,4,6,6,4,4,10,5,5,2,17,3,10,2,1,C03,7,15,1,10,2,13,,84,84,1,12,4,120.689884,24.134374,2
